timestamp,value,label
2022-12-01 17:17:21.070479+00:00,0.7965939,FIT 401
2022-12-01 17:17:21.138114+00:00,0.7965939,FIT 401
2022-12-01 17:17:21.205041+00:00,0.79774636,FIT 401
2022-12-01 17:17:21.271656+00:00,0.798130453,FIT 401
2022-12-01 17:17:21.340727+00:00,0.7986427,FIT 401
2022-12-01 17:17:21.408948+00:00,0.7986427,FIT 401
2022-12-01 17:17:21.477663+00:00,0.7986427,FIT 401
2022-12-01 17:17:21.546052+00:00,0.7986427,FIT 401
2022-12-01 17:17:21.615714+00:00,0.7983866,FIT 401
2022-12-01 17:17:21.683970+00:00,0.7973622,FIT 401
2022-12-01 17:17:21.754558+00:00,0.7973622,FIT 401
2022-12-01 17:17:21.831180+00:00,0.7973622,FIT 401
2022-12-01 17:17:21.906518+00:00,0.7973622,FIT 401
2022-12-01 17:17:21.981694+00:00,0.7973622,FIT 401
2022-12-01 17:17:22.054146+00:00,0.7973622,FIT 401
2022-12-01 17:17:22.123645+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.192136+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.260206+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.337905+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.419058+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.497117+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.574855+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.652481+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.725008+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.795762+00:00,0.7964658,FIT 401
2022-12-01 17:17:22.867302+00:00,0.7973622,FIT 401
2022-12-01 17:17:22.938090+00:00,0.7973622,FIT 401
2022-12-01 17:17:23.006307+00:00,0.7973622,FIT 401
2022-12-01 17:17:23.074596+00:00,0.7973622,FIT 401
2022-12-01 17:17:23.143518+00:00,0.7973622,FIT 401
2022-12-01 17:17:23.212181+00:00,0.7973622,FIT 401
2022-12-01 17:17:23.279744+00:00,0.7985146,FIT 401
2022-12-01 17:17:23.347949+00:00,0.7985146,FIT 401
2022-12-01 17:17:23.417605+00:00,0.799026847,FIT 401
2022-12-01 17:17:23.486343+00:00,0.799026847,FIT 401
2022-12-01 17:17:23.549420+00:00,0.799026847,FIT 401
2022-12-01 17:17:23.618953+00:00,0.801715851,FIT 401
2022-12-01 17:17:23.686892+00:00,0.801715851,FIT 401
2022-12-01 17:17:23.759473+00:00,0.799411,FIT 401
2022-12-01 17:17:23.829335+00:00,0.7997951,FIT 401
2022-12-01 17:17:23.898970+00:00,0.8015878,FIT 401
2022-12-01 17:17:23.967919+00:00,0.8015878,FIT 401
2022-12-01 17:17:24.036806+00:00,0.8015878,FIT 401
2022-12-01 17:17:24.105197+00:00,0.8015878,FIT 401
2022-12-01 17:17:24.198161+00:00,0.800307333,FIT 401
2022-12-01 17:17:24.266957+00:00,0.7980024,FIT 401
2022-12-01 17:17:24.335604+00:00,0.7980024,FIT 401
2022-12-01 17:17:24.404134+00:00,0.7980024,FIT 401
2022-12-01 17:17:24.471894+00:00,0.7980024,FIT 401
2022-12-01 17:17:24.539834+00:00,0.7980024,FIT 401
2022-12-01 17:17:24.610140+00:00,0.7965939,FIT 401
2022-12-01 17:17:24.678577+00:00,0.7965939,FIT 401
2022-12-01 17:17:24.759877+00:00,0.7965939,FIT 401
2022-12-01 17:17:24.834203+00:00,0.7991549,FIT 401
2022-12-01 17:17:24.903500+00:00,0.7992829,FIT 401
2022-12-01 17:17:24.971468+00:00,0.7985146,FIT 401
2022-12-01 17:17:25.065783+00:00,0.7964658,FIT 401
2022-12-01 17:17:25.134805+00:00,0.7965939,FIT 401
2022-12-01 17:17:25.203339+00:00,0.7991549,FIT 401
2022-12-01 17:17:25.271683+00:00,0.7991549,FIT 401
2022-12-01 17:17:25.339637+00:00,0.7991549,FIT 401
2022-12-01 17:17:25.409317+00:00,0.7980024,FIT 401
2022-12-01 17:17:25.475696+00:00,0.7980024,FIT 401
2022-12-01 17:17:25.543012+00:00,0.800435364,FIT 401
2022-12-01 17:17:25.620191+00:00,0.800435364,FIT 401
2022-12-01 17:17:25.688163+00:00,0.800435364,FIT 401
2022-12-01 17:17:25.755529+00:00,0.7992829,FIT 401
2022-12-01 17:17:25.829016+00:00,0.7980024,FIT 401
2022-12-01 17:17:25.901948+00:00,0.7980024,FIT 401
2022-12-01 17:17:25.968458+00:00,0.7980024,FIT 401
2022-12-01 17:17:26.035311+00:00,0.7980024,FIT 401
2022-12-01 17:17:26.102037+00:00,0.7980024,FIT 401
2022-12-01 17:17:26.172101+00:00,0.7980024,FIT 401
2022-12-01 17:17:26.240579+00:00,0.79774636,FIT 401
2022-12-01 17:17:26.308306+00:00,0.79774636,FIT 401
2022-12-01 17:17:26.375916+00:00,0.79774636,FIT 401
2022-12-01 17:17:26.445537+00:00,0.79774636,FIT 401
2022-12-01 17:17:26.513935+00:00,0.796209753,FIT 401
2022-12-01 17:17:26.591990+00:00,0.796209753,FIT 401
2022-12-01 17:17:26.659055+00:00,0.796721935,FIT 401
2022-12-01 17:17:26.726360+00:00,0.798130453,FIT 401
2022-12-01 17:17:26.795746+00:00,0.798130453,FIT 401
2022-12-01 17:17:26.870487+00:00,0.798130453,FIT 401
2022-12-01 17:17:26.949885+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.021031+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.091237+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.163848+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.238174+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.310467+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.383870+00:00,0.7978744,FIT 401
2022-12-01 17:17:27.459148+00:00,0.7964658,FIT 401
2022-12-01 17:17:27.535544+00:00,0.7964658,FIT 401
2022-12-01 17:17:27.610742+00:00,0.797490239,FIT 401
2022-12-01 17:17:27.684855+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.758643+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.827707+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.900007+00:00,0.798130453,FIT 401
2022-12-01 17:17:27.971771+00:00,0.798130453,FIT 401
2022-12-01 17:17:28.039698+00:00,0.798130453,FIT 401
2022-12-01 17:17:28.106841+00:00,0.800435364,FIT 401
2022-12-01 17:17:28.174626+00:00,0.800435364,FIT 401
2022-12-01 17:17:28.240755+00:00,0.797490239,FIT 401
2022-12-01 17:17:28.312545+00:00,0.797490239,FIT 401
2022-12-01 17:17:28.388114+00:00,0.797490239,FIT 401
2022-12-01 17:17:28.457740+00:00,0.7978744,FIT 401
2022-12-01 17:17:28.527830+00:00,0.7980024,FIT 401
2022-12-01 17:17:28.598691+00:00,0.7980024,FIT 401
2022-12-01 17:17:28.667705+00:00,0.7983866,FIT 401
2022-12-01 17:17:28.736812+00:00,0.7997951,FIT 401
2022-12-01 17:17:28.805001+00:00,0.7997951,FIT 401
2022-12-01 17:17:28.874629+00:00,0.7992829,FIT 401
2022-12-01 17:17:28.943888+00:00,0.7992829,FIT 401
2022-12-01 17:17:29.018597+00:00,0.799026847,FIT 401
2022-12-01 17:17:29.088270+00:00,0.7983866,FIT 401
2022-12-01 17:17:29.157199+00:00,0.7983866,FIT 401
2022-12-01 17:17:29.227883+00:00,0.7983866,FIT 401
2022-12-01 17:17:29.296220+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.365776+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.435122+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.504811+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.573907+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.641754+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.711495+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.781279+00:00,0.7980024,FIT 401
2022-12-01 17:17:29.851947+00:00,0.7971061,FIT 401
2022-12-01 17:17:29.928718+00:00,0.7971061,FIT 401
2022-12-01 17:17:30.016785+00:00,0.7971061,FIT 401
2022-12-01 17:17:30.091139+00:00,0.7965939,FIT 401
2022-12-01 17:17:30.169910+00:00,0.7955695,FIT 401
2022-12-01 17:17:30.244192+00:00,0.7955695,FIT 401
2022-12-01 17:17:30.363048+00:00,0.7955695,FIT 401
2022-12-01 17:17:30.427753+00:00,0.7978744,FIT 401
2022-12-01 17:17:30.503626+00:00,0.7978744,FIT 401
2022-12-01 17:17:30.577028+00:00,0.7978744,FIT 401
2022-12-01 17:17:30.649414+00:00,0.7978744,FIT 401
2022-12-01 17:17:30.716720+00:00,0.797490239,FIT 401
2022-12-01 17:17:30.783280+00:00,0.797490239,FIT 401
2022-12-01 17:17:30.850828+00:00,0.797490239,FIT 401
2022-12-01 17:17:30.921092+00:00,0.797490239,FIT 401
2022-12-01 17:17:30.991566+00:00,0.797490239,FIT 401
2022-12-01 17:17:31.058519+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.124124+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.189140+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.261155+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.326249+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.391968+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.457109+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.522514+00:00,0.7953134,FIT 401
2022-12-01 17:17:31.588394+00:00,0.7955695,FIT 401
2022-12-01 17:17:31.654753+00:00,0.7964658,FIT 401
2022-12-01 17:17:31.719862+00:00,0.7964658,FIT 401
2022-12-01 17:17:31.784825+00:00,0.7964658,FIT 401
2022-12-01 17:17:31.850185+00:00,0.7964658,FIT 401
2022-12-01 17:17:31.915848+00:00,0.796849966,FIT 401
2022-12-01 17:17:31.980750+00:00,0.7986427,FIT 401
2022-12-01 17:17:32.046446+00:00,0.7986427,FIT 401
2022-12-01 17:17:32.112355+00:00,0.7986427,FIT 401
2022-12-01 17:17:32.178030+00:00,0.799026847,FIT 401
2022-12-01 17:17:32.244732+00:00,0.7997951,FIT 401
2022-12-01 17:17:32.310471+00:00,0.7997951,FIT 401
2022-12-01 17:17:32.375535+00:00,0.7997951,FIT 401
2022-12-01 17:17:32.440837+00:00,0.7986427,FIT 401
2022-12-01 17:17:32.506848+00:00,0.7986427,FIT 401
2022-12-01 17:17:32.572707+00:00,0.7986427,FIT 401
2022-12-01 17:17:32.638556+00:00,0.801203668,FIT 401
2022-12-01 17:17:32.704347+00:00,0.801203668,FIT 401
2022-12-01 17:17:32.770187+00:00,0.799411,FIT 401
2022-12-01 17:17:32.836122+00:00,0.799411,FIT 401
2022-12-01 17:17:32.901417+00:00,0.799411,FIT 401
2022-12-01 17:17:32.969039+00:00,0.7980024,FIT 401
2022-12-01 17:17:33.034595+00:00,0.7980024,FIT 401
2022-12-01 17:17:33.100932+00:00,0.7986427,FIT 401
2022-12-01 17:17:33.166919+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.232480+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.296770+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.361864+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.426801+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.491604+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.555972+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.621667+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.686366+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.751458+00:00,0.79966706,FIT 401
2022-12-01 17:17:33.816413+00:00,0.798130453,FIT 401
2022-12-01 17:17:33.882231+00:00,0.797490239,FIT 401
2022-12-01 17:17:33.947238+00:00,0.797490239,FIT 401
2022-12-01 17:17:34.043707+00:00,0.797490239,FIT 401
2022-12-01 17:17:34.139182+00:00,0.797490239,FIT 401
2022-12-01 17:17:34.205124+00:00,0.797490239,FIT 401
2022-12-01 17:17:34.270305+00:00,0.7965939,FIT 401
2022-12-01 17:17:34.340579+00:00,0.7965939,FIT 401
2022-12-01 17:17:34.405634+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.470311+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.536164+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.602309+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.668479+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.734464+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.799392+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.865910+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.930656+00:00,0.7992829,FIT 401
2022-12-01 17:17:34.995461+00:00,0.7992829,FIT 401
2022-12-01 17:17:35.060931+00:00,0.7992829,FIT 401
2022-12-01 17:17:35.126617+00:00,0.801715851,FIT 401
2022-12-01 17:17:35.191071+00:00,0.8013317,FIT 401
2022-12-01 17:17:35.256114+00:00,0.7992829,FIT 401
2022-12-01 17:17:35.321407+00:00,0.7992829,FIT 401
2022-12-01 17:17:35.386754+00:00,0.798130453,FIT 401
2022-12-01 17:17:35.451780+00:00,0.798130453,FIT 401
2022-12-01 17:17:35.516950+00:00,0.7972341,FIT 401
2022-12-01 17:17:35.583002+00:00,0.7972341,FIT 401
2022-12-01 17:17:35.648283+00:00,0.7964658,FIT 401
2022-12-01 17:17:35.713431+00:00,0.7964658,FIT 401
2022-12-01 17:17:35.779090+00:00,0.7978744,FIT 401
2022-12-01 17:17:35.845040+00:00,0.7978744,FIT 401
2022-12-01 17:17:35.910930+00:00,0.7972341,FIT 401
2022-12-01 17:17:35.976084+00:00,0.795953631,FIT 401
2022-12-01 17:17:36.076907+00:00,0.795953631,FIT 401
2022-12-01 17:17:36.149300+00:00,0.795953631,FIT 401
2022-12-01 17:17:36.214134+00:00,0.795953631,FIT 401
2022-12-01 17:17:36.278031+00:00,0.795953631,FIT 401
2022-12-01 17:17:36.343211+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.479730+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.547042+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.613916+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.677312+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.740235+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.803698+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.867810+00:00,0.794929266,FIT 401
2022-12-01 17:17:36.931573+00:00,0.794032931,FIT 401
2022-12-01 17:17:36.995380+00:00,0.794032931,FIT 401
2022-12-01 17:17:37.058844+00:00,0.7955695,FIT 401
2022-12-01 17:17:37.122232+00:00,0.7960817,FIT 401
2022-12-01 17:17:37.186228+00:00,0.7960817,FIT 401
2022-12-01 17:17:37.275631+00:00,0.7960817,FIT 401
2022-12-01 17:17:37.340713+00:00,0.798130453,FIT 401
2022-12-01 17:17:37.405248+00:00,0.7997951,FIT 401
2022-12-01 17:17:37.469528+00:00,0.7997951,FIT 401
2022-12-01 17:17:37.533783+00:00,0.799411,FIT 401
2022-12-01 17:17:37.597441+00:00,0.7980024,FIT 401
2022-12-01 17:17:37.661462+00:00,0.7980024,FIT 401
2022-12-01 17:17:37.726216+00:00,0.7980024,FIT 401
2022-12-01 17:17:37.790001+00:00,0.7980024,FIT 401
2022-12-01 17:17:37.863011+00:00,0.7980024,FIT 401
2022-12-01 17:17:37.940783+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.005542+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.071600+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.165499+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.231015+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.295301+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.359934+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.425766+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.490016+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.554024+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.618030+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.682904+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.747983+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.812712+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.877899+00:00,0.7980024,FIT 401
2022-12-01 17:17:38.942958+00:00,0.7980024,FIT 401
2022-12-01 17:17:39.009685+00:00,0.7986427,FIT 401
2022-12-01 17:17:39.075063+00:00,0.7991549,FIT 401
2022-12-01 17:17:39.140896+00:00,0.7991549,FIT 401
2022-12-01 17:17:39.207049+00:00,0.8000512,FIT 401
2022-12-01 17:17:39.272838+00:00,0.801075637,FIT 401
2022-12-01 17:17:39.341956+00:00,0.801075637,FIT 401
2022-12-01 17:17:39.408250+00:00,0.7997951,FIT 401
2022-12-01 17:17:39.474405+00:00,0.7985146,FIT 401
2022-12-01 17:17:39.541798+00:00,0.798130453,FIT 401
2022-12-01 17:17:39.606726+00:00,0.798130453,FIT 401
2022-12-01 17:17:39.671452+00:00,0.79774636,FIT 401
2022-12-01 17:17:39.737172+00:00,0.7965939,FIT 401
2022-12-01 17:17:39.802070+00:00,0.795953631,FIT 401
2022-12-01 17:17:39.867072+00:00,0.795953631,FIT 401
2022-12-01 17:17:39.931724+00:00,0.795953631,FIT 401
2022-12-01 17:17:39.996562+00:00,0.795953631,FIT 401
2022-12-01 17:17:40.062705+00:00,0.795953631,FIT 401
2022-12-01 17:17:40.127749+00:00,0.795953631,FIT 401
2022-12-01 17:17:40.193477+00:00,0.795953631,FIT 401
2022-12-01 17:17:40.258790+00:00,0.7987707,FIT 401
2022-12-01 17:17:40.323353+00:00,0.7987707,FIT 401
2022-12-01 17:17:40.388424+00:00,0.7987707,FIT 401
2022-12-01 17:17:40.453910+00:00,0.7987707,FIT 401
2022-12-01 17:17:40.520490+00:00,0.7987707,FIT 401
2022-12-01 17:17:40.591938+00:00,0.799411,FIT 401
2022-12-01 17:17:40.670866+00:00,0.799411,FIT 401
2022-12-01 17:17:40.742693+00:00,0.799411,FIT 401
2022-12-01 17:17:40.810481+00:00,0.799411,FIT 401
2022-12-01 17:17:40.878189+00:00,0.799411,FIT 401
2022-12-01 17:17:40.945278+00:00,0.799411,FIT 401
2022-12-01 17:17:41.013445+00:00,0.799411,FIT 401
2022-12-01 17:17:41.106155+00:00,0.799411,FIT 401
2022-12-01 17:17:41.187535+00:00,0.7992829,FIT 401
2022-12-01 17:17:41.258911+00:00,0.7978744,FIT 401
2022-12-01 17:17:41.354062+00:00,0.7978744,FIT 401
2022-12-01 17:17:41.459263+00:00,0.7978744,FIT 401
2022-12-01 17:17:41.556609+00:00,0.7978744,FIT 401
2022-12-01 17:17:41.653991+00:00,0.7978744,FIT 401
2022-12-01 17:17:41.726392+00:00,0.7983866,FIT 401
2022-12-01 17:17:41.802069+00:00,0.800435364,FIT 401
2022-12-01 17:17:41.883309+00:00,0.800307333,FIT 401
2022-12-01 17:17:41.980796+00:00,0.7991549,FIT 401
2022-12-01 17:17:42.087210+00:00,0.799411,FIT 401
2022-12-01 17:17:42.260465+00:00,0.801972,FIT 401
2022-12-01 17:17:42.373534+00:00,0.801972,FIT 401
2022-12-01 17:17:42.545621+00:00,0.801972,FIT 401
2022-12-01 17:17:42.674400+00:00,0.801972,FIT 401
2022-12-01 17:17:42.761740+00:00,0.801972,FIT 401
2022-12-01 17:17:42.846506+00:00,0.801972,FIT 401
2022-12-01 17:17:42.915429+00:00,0.801972,FIT 401
2022-12-01 17:17:43.024122+00:00,0.801972,FIT 401
2022-12-01 17:17:43.139157+00:00,0.8015878,FIT 401
2022-12-01 17:17:43.239481+00:00,0.79966706,FIT 401
2022-12-01 17:17:43.340793+00:00,0.79966706,FIT 401
2022-12-01 17:17:43.409729+00:00,0.79966706,FIT 401
2022-12-01 17:17:43.473890+00:00,0.7991549,FIT 401
2022-12-01 17:17:43.541465+00:00,0.7960817,FIT 401
2022-12-01 17:17:43.611357+00:00,0.7960817,FIT 401
2022-12-01 17:17:43.680027+00:00,0.7978744,FIT 401
2022-12-01 17:17:43.748056+00:00,0.7978744,FIT 401
2022-12-01 17:17:43.820755+00:00,0.7978744,FIT 401
2022-12-01 17:17:43.888897+00:00,0.7978744,FIT 401
2022-12-01 17:17:43.959068+00:00,0.7983866,FIT 401
2022-12-01 17:17:44.026069+00:00,0.801715851,FIT 401
2022-12-01 17:17:44.090601+00:00,0.8036366,FIT 401
2022-12-01 17:17:44.155513+00:00,0.8036366,FIT 401
2022-12-01 17:17:44.219512+00:00,0.8036366,FIT 401
2022-12-01 17:17:44.283763+00:00,0.801972,FIT 401
2022-12-01 17:17:44.348253+00:00,0.801972,FIT 401
2022-12-01 17:17:44.417537+00:00,0.801972,FIT 401
2022-12-01 17:17:44.486824+00:00,0.801715851,FIT 401
2022-12-01 17:17:44.552240+00:00,0.79966706,FIT 401
2022-12-01 17:17:44.617129+00:00,0.79966706,FIT 401
2022-12-01 17:17:44.683314+00:00,0.79966706,FIT 401
2022-12-01 17:17:44.747790+00:00,0.79966706,FIT 401
2022-12-01 17:17:44.811695+00:00,0.79966706,FIT 401
2022-12-01 17:17:44.875661+00:00,0.79966706,FIT 401
2022-12-01 17:17:44.939387+00:00,0.79966706,FIT 401
2022-12-01 17:17:45.003328+00:00,0.79966706,FIT 401
2022-12-01 17:17:45.067820+00:00,0.79966706,FIT 401
2022-12-01 17:17:45.131237+00:00,0.7997951,FIT 401
2022-12-01 17:17:45.195387+00:00,0.7997951,FIT 401
2022-12-01 17:17:45.286771+00:00,0.797490239,FIT 401
2022-12-01 17:17:45.367988+00:00,0.797490239,FIT 401
2022-12-01 17:17:45.433503+00:00,0.7999232,FIT 401
2022-12-01 17:17:45.496580+00:00,0.7999232,FIT 401
2022-12-01 17:17:45.560213+00:00,0.7999232,FIT 401
2022-12-01 17:17:45.625116+00:00,0.7999232,FIT 401
2022-12-01 17:17:45.689045+00:00,0.798130453,FIT 401
2022-12-01 17:17:45.754054+00:00,0.798130453,FIT 401
2022-12-01 17:17:45.818183+00:00,0.798130453,FIT 401
2022-12-01 17:17:45.882873+00:00,0.7971061,FIT 401
2022-12-01 17:17:45.947930+00:00,0.7971061,FIT 401
2022-12-01 17:17:46.013189+00:00,0.7971061,FIT 401
2022-12-01 17:17:46.077022+00:00,0.7971061,FIT 401
2022-12-01 17:17:46.145999+00:00,0.7971061,FIT 401
2022-12-01 17:17:46.210893+00:00,0.7980024,FIT 401
2022-12-01 17:17:46.277104+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.342434+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.407166+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.473571+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.557145+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.646848+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.716297+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.787666+00:00,0.800307333,FIT 401
2022-12-01 17:17:46.860037+00:00,0.797490239,FIT 401
2022-12-01 17:17:46.932663+00:00,0.7972341,FIT 401
2022-12-01 17:17:47.083383+00:00,0.7980024,FIT 401
2022-12-01 17:17:47.161036+00:00,0.7991549,FIT 401
2022-12-01 17:17:47.262318+00:00,0.7991549,FIT 401
2022-12-01 17:17:47.332583+00:00,0.7991549,FIT 401
2022-12-01 17:17:47.398534+00:00,0.7980024,FIT 401
2022-12-01 17:17:47.466790+00:00,0.7980024,FIT 401
2022-12-01 17:17:47.530646+00:00,0.800435364,FIT 401
2022-12-01 17:17:47.594452+00:00,0.800435364,FIT 401
2022-12-01 17:17:47.659375+00:00,0.800435364,FIT 401
2022-12-01 17:17:47.724306+00:00,0.7999232,FIT 401
2022-12-01 17:17:47.788501+00:00,0.7997951,FIT 401
2022-12-01 17:17:47.853691+00:00,0.799026847,FIT 401
2022-12-01 17:17:47.919153+00:00,0.7987707,FIT 401
2022-12-01 17:17:47.983978+00:00,0.7987707,FIT 401
2022-12-01 17:17:48.050351+00:00,0.7973622,FIT 401
2022-12-01 17:17:48.115352+00:00,0.795441449,FIT 401
2022-12-01 17:17:48.179434+00:00,0.795441449,FIT 401
2022-12-01 17:17:48.244087+00:00,0.795441449,FIT 401
2022-12-01 17:17:48.309725+00:00,0.795441449,FIT 401
2022-12-01 17:17:48.373889+00:00,0.795441449,FIT 401
2022-12-01 17:17:48.439999+00:00,0.795441449,FIT 401
2022-12-01 17:17:48.505238+00:00,0.7965939,FIT 401
2022-12-01 17:17:48.570162+00:00,0.7965939,FIT 401
2022-12-01 17:17:48.635066+00:00,0.7985146,FIT 401
2022-12-01 17:17:48.701409+00:00,0.7985146,FIT 401
2022-12-01 17:17:48.767358+00:00,0.7985146,FIT 401
2022-12-01 17:17:48.832750+00:00,0.7964658,FIT 401
2022-12-01 17:17:48.898256+00:00,0.7964658,FIT 401
2022-12-01 17:17:48.966139+00:00,0.7964658,FIT 401
2022-12-01 17:17:49.031608+00:00,0.7978744,FIT 401
2022-12-01 17:17:49.096490+00:00,0.7978744,FIT 401
2022-12-01 17:17:49.163045+00:00,0.7978744,FIT 401
2022-12-01 17:17:49.229377+00:00,0.7978744,FIT 401
2022-12-01 17:17:49.293259+00:00,0.7978744,FIT 401
2022-12-01 17:17:49.378905+00:00,0.7985146,FIT 401
2022-12-01 17:17:49.443326+00:00,0.801972,FIT 401
2022-12-01 17:17:49.509387+00:00,0.801972,FIT 401
2022-12-01 17:17:49.574561+00:00,0.8015878,FIT 401
2022-12-01 17:17:49.640850+00:00,0.8015878,FIT 401
2022-12-01 17:17:49.706730+00:00,0.8015878,FIT 401
2022-12-01 17:17:49.771561+00:00,0.8015878,FIT 401
2022-12-01 17:17:49.840894+00:00,0.8015878,FIT 401
2022-12-01 17:17:49.905776+00:00,0.8015878,FIT 401
2022-12-01 17:17:49.975414+00:00,0.800947547,FIT 401
2022-12-01 17:17:50.040839+00:00,0.7972341,FIT 401
2022-12-01 17:17:50.105574+00:00,0.7972341,FIT 401
2022-12-01 17:17:50.170340+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.235559+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.299975+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.363454+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.431609+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.495472+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.559855+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.623887+00:00,0.7992829,FIT 401
2022-12-01 17:17:50.688146+00:00,0.79966706,FIT 401
2022-12-01 17:17:50.753319+00:00,0.801972,FIT 401
2022-12-01 17:17:50.817149+00:00,0.801972,FIT 401
2022-12-01 17:17:50.881093+00:00,0.8026122,FIT 401
2022-12-01 17:17:50.946154+00:00,0.8026122,FIT 401
2022-12-01 17:17:51.010621+00:00,0.8026122,FIT 401
2022-12-01 17:17:51.074507+00:00,0.8026122,FIT 401
2022-12-01 17:17:51.139615+00:00,0.8026122,FIT 401
2022-12-01 17:17:51.203913+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.267924+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.332257+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.396746+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.463543+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.528938+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.593448+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.657418+00:00,0.7997951,FIT 401
2022-12-01 17:17:51.733546+00:00,0.800947547,FIT 401
2022-12-01 17:17:51.797825+00:00,0.800947547,FIT 401
2022-12-01 17:17:51.861695+00:00,0.800947547,FIT 401
